Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
2265,ZTF20aacbgvj,0.07576684,0.00043842,z_nonSEDm,58853.69324157936,0.000978405,0.9367581492061609,-0.145775354,1.2972830511098437,0.000123652,0.6377700645452238,0.087753585,-7.43e-05,-0.421743779,0.037530109,-3.1e-05,-1.02e-05,0.022130144,0.062942745,3.1,0,0.4945254420863553,126.42896,-17.221008,snia-cosmo,norm,0.0,0.0,2019xuj,100.0,,,,,,,,,,,,,,,,,
2268,ZTF20aaccmjn,0.04743077,0.00297321,z_snid,58864.633230603584,0.001470158,-1.369120588,-0.119172039,0.090274644,4.800215452747025e-05,0.086615816,0.030199602,1.8509491908044653e-07,-0.001733537,-8.3e-05,-7.05e-07,-1.22e-06,-7.71e-05,0.007907729,3.1,0,0.9076794794966978,167.005916,55.871965,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2269,ZTF20aacdfep,0.05846544,2.219e-05,z_gal,58857.280349319706,0.000544331,-0.934115583,0.1560767294108573,0.5206994029431371,4.013996796160081e-05,0.3512355004480645,0.057317578,6.750170531675448e-06,-0.1257522,-0.007306285,-8.87e-06,-2.06e-06,0.008878976,0.011479971,3.1,0,0.4797727013685311,251.218761,42.982267,snia-cosmo,norm,1.0,1.0,2020dd,100.0,,,,,,,,,,,,,,,,,
2270,ZTF20aacdhlf,0.10927161,2.944e-05,z_gal,58856.77043075009,0.000395803,0.098988884,-0.056246226,0.7085410869331099,2.4451544285184184e-05,0.5591804795345241,0.058528656,4.753219210572941e-06,-0.229174469,-0.015918543,-8.61e-06,-1.01e-06,0.009769143,0.007131261,3.1,0,0.3916154771444557,246.649208,39.629694,snia-cosmo,norm,0.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2281,ZTF20aadfyjl,0.04879616,0.00042103,z_nonSEDm,58865.19593066933,0.000912333,0.3986005833172065,0.4040138676762835,0.2276071410742588,3.593600426218303e-05,0.2208533321405673,0.034170158,-2.04e-06,-0.020577671,0.001461453,-1.18e-06,-1.08e-06,9.992846545934408e-05,0.1387340369547907,3.1,0,7.601666706357991e-07,82.793745,1.719148,snia,,1.0,1.0,2020hz,100.0,,,,,,,,,,,,,,,,,
2282,ZTF20aadvaoi,0.09351325,3.602e-05,z_gal,58867.017336344245,0.000526268,0.6111516461369432,-0.058062244,0.1255424969676823,1.6233077209000307e-05,0.1277303817002823,0.030795157,-5.95e-08,-0.003450065,5.297141151202703e-05,-1.6e-07,-4.18e-07,-0.000299033,0.053807883,3.1,0,0.3714554078605884,102.794818,65.59293,snia,,1.0,1.0,2020zk,100.0,,,,,,,,,,,,,,,,,
2283,ZTF20aadvbni,0.10392104,0.00300832,z_snid,58864.20950439544,0.000238588,-0.202769961,0.1226931551602673,0.1785550792519643,8.190710859294484e-06,0.1452492040463341,0.034013447,-1.96e-07,-0.004740059,0.000242737,-1.91e-07,-2.31e-07,-0.000154403,0.070227326,3.1,0,0.6852113752034068,109.711759,53.571825,snia-cosmo,norm,1.0,1.0,2020uo,100.0,,,,,,,,,,,,,,,,,
2294,ZTF20aaervyn,0.1150142,3.221e-05,z_gal,58868.72477360954,0.000228301,-1.244924911,0.079986166,0.6253304597048555,1.47760414705925e-05,0.5440161168205584,0.059810243,-3.43e-06,-0.110236094,0.009352672,-2.53e-06,-6.85e-07,0.001165808,0.034120046,3.1,0,0.064277949,225.364375,20.623194,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2295,ZTF20aaerxsd,0.05318272,1.097e-05,z_gal,58870.63859891169,0.001255007,-0.516176587,0.022926805,0.0603033,3.765676024779262e-05,0.047232167,0.026122609,1.0418334292163836e-07,-0.000616445,-0.00014852,-1.31e-07,-8.55e-07,-2.17e-05,0.006764195,3.1,0,0.9998191704132188,210.226113,45.472662,snia-cosmo,norm,1.0,1.0,2020py,100.0,,,,,,,,,,,,,,,,,
2298,ZTF20aaeswym,0.013503,1.414e-05,z_gal,,,,,,,,,,,,,,,1.061069873,3.1,0,0.2804876796201295,19.842348,62.334033,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2300,ZTF20aaetvkh,0.06589751,0.00142537,z_SEDm,58865.27185314949,0.000968137,-0.050256677,-0.066781076,0.1989400004968047,3.104348184583745e-05,0.1672856909174395,0.031067138,-8.32e-07,-0.017522805,0.000487652,-4.25e-07,-7.94e-07,-0.000206055,0.055825552,3.1,0,0.3511629266650821,75.852638,5.403371,snia-cosmo,norm,1.0,1.0,2020ti,100.0,,,,,,,,,,,,,,,,,
2309,ZTF20aafanxk,0.09929972,0.0032249,z_snid,58862.29869723706,0.00041326,-1.732060469,0.017074898,0.9914580161712364,3.474246905135582e-05,0.6620436314242027,0.077658581,-2.15e-05,-0.431429353,0.045274208,-1.41e-08,-2.37e-06,-0.005139328,0.1879880800099493,3.1,0,0.8300939847639353,83.900208,11.770917,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2320,ZTF20aafgbrf,0.02976719,0.00050235,z_nonSEDm,58876.096875724266,0.003745129,0.5754749173212175,0.075042105,0.1316714700187731,0.000130702,0.1164435275272424,0.032132126,-1.28e-07,-0.003792952,-1.18e-05,-2.5e-06,-3.64e-06,0.000155581,0.3405104859530152,3.1,0,0.6001280125924278,97.092377,21.646678,snia-cosmo,norm,1.0,1.0,2020xr,100.0,,,,,,,,,,,,,,,,,
2327,ZTF20aafrjqw,0.08822102,1.841e-05,z_gal,58871.69329181748,0.000824356,0.8863491365046898,-0.06710601,0.2813274034997448,3.069538048532924e-05,0.2472419542803537,0.036115918,2.056573821419151e-07,-0.034998971,0.000614303,-2.68e-06,-8.79e-07,0.000755131,0.02329232,3.1,0,0.5957160892953304,157.705069,19.725483,snia,,1.0,1.0,2020abu,100.0,,,,,,,,,,,,,,,,,
2329,ZTF20aaftsqt,0.11231891,0.00414035,z_snid,58875.23344598956,0.000276516,-0.103855576,-0.076722464,0.1204998694411187,8.416535154776337e-06,0.1082861619189739,0.027173186,1.1777471424964465e-08,-0.000112252,-0.000253057,-1.26e-07,-1.95e-07,5.0144635926596585e-05,0.012159172,3.1,0,0.9227573401759076,189.929879,30.201189,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2331,ZTF20aafwbcs,0.06828498,0.00332866,z_snid,58873.65037716853,0.000636535,-0.955529349,0.022615032,0.2882471612938388,2.0843810506638628e-05,0.3712184905594395,0.033861934,3.9547597775222955e-08,-0.054982344,-0.001116745,-1.24e-06,-5.58e-07,0.001083884,0.052502502,3.1,0,0.027073999,10.588536,29.685911,snia-cosmo,norm,1.0,1.0,2020agd,100.0,,,,,,,,,,,,,,,,,
2332,ZTF20aafwyfk,0.12016209,0.00317648,z_snid,58872.10679247128,0.00033093,1.348507650184539,-0.05065834,0.3911202509443683,1.2754164634504102e-05,0.4376981924182781,0.041883958,-5.17e-07,0.1010780982473796,-0.000380771,-2.03e-06,-3.87e-07,0.001222416,0.093524207,3.1,0,0.3402069702393894,82.460414,77.902061,snia,,1.0,1.0,2020apm,100.0,,,,,,,,,,,,,,,,,
2335,ZTF20aafxygy,0.16052416,0.0035609,z_snid,58870.03405515007,0.000164076,1.3337986655387484,-0.111849364,0.6312941431715444,7.763537036475823e-06,0.4420507001427892,0.048465906,-3.29e-07,-0.08247403,-0.002996375,-1.55e-06,-2.8e-07,0.002574608,0.022428173,3.1,0,0.5748604330858015,122.556193,7.621587,snia-cosmo,norm,1.0,1.0,2020ahn,100.0,,,,,,,,,,,,,,,,,
2352,ZTF20aagzdjp,0.10801661,0.00388973,z_snid,58874.41381655978,0.000237873,0.3427081291263866,0.1587586841087361,0.4379112168899155,1.26213371931928e-05,0.4768813529580161,0.052392105,-7.93e-07,0.04240753,0.000237552,-3.17e-06,-5.29e-07,0.007726956,0.055821683,3.1,0,0.081768667,20.30199,23.423766,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2361,ZTF20aahggbm,0.07968229,3.869e-05,z_gal,58882.15211757746,0.000593586,-1.316072122,-0.100010933,0.070061993,1.7535907965058933e-05,0.079493899,0.025965355,2.1903377942308985e-07,-0.000332215,-0.000347437,-1.14e-07,-3.9e-07,-2.78e-05,0.027891421,3.1,0,0.3199910449310879,172.000121,16.607363,snia-cosmo,norm,1.0,1.0,2020axo,100.0,,,,,,,,,,,,,,,,,
2365,ZTF20aahirkk,0.04458533,1.025e-05,z_gal,58883.00420392769,0.002450408,0.6952249013579972,0.027180846,0.2655415086264838,0.000104948,0.3550053545094476,0.038602401,6.690260944214387e-06,0.04175099,-0.003366124,-1.26e-05,-3.64e-06,0.002846195,0.01762686,3.1,0,0.9307326793237276,1.638007,3.268719,snia,,1.0,1.0,2020arm,100.0,,,,,,,,,,,,,,,,,
2366,ZTF20aahirqq,0.06618796,0.00042004,z_nonSEDm,58879.503491435855,0.000730392,1.302187228678099,0.1722973472334404,0.4058178185405268,4.2976693865351314e-05,0.7392881020553119,0.050954344,-2.43e-07,0.077422153,-0.000804751,-1.95e-05,-1.78e-06,0.012776524,0.064323182,3.1,0,0.626724711,10.189578,8.991043,snia-cosmo,norm,1.0,1.0,2020bds,100.0,,,,,,,,,,,,,,,,,
2369,ZTF20aahmvfw,0.04286931,0.00362353,z_snid,58885.55692473724,0.001976,0.065930367,-0.151531051,0.2357511313202849,0.000103533,0.4007746128446222,0.04332993,-1.09e-05,0.034887084,0.003265654,-2.01e-05,-3.64e-06,0.001763207,0.1006833542690875,3.1,0,0.078860058,125.471896,-23.482601,snia-cosmo,norm,1.0,1.0,2020bdq,100.0,,,,,,,,,,,,,,,,,
2377,ZTF20aahtral,0.06266324,1.319e-05,z_gal,58886.15309123613,0.000706159,0.5692054940939559,0.1776614336596873,0.2612888565745379,3.278412075121627e-05,0.4200312179801345,0.040877026,-2.2e-06,0.036430678,0.001481734,-7.97e-06,-1.17e-06,0.007689264,0.066420822,3.1,0,0.053612785,48.236611,-11.628775,snia-cosmo,norm,1.0,1.0,2020bbb,100.0,,,,,,,,,,,,,,,,,
2379,ZTF20aahujpd,0.05309014,0.00042009,z_nonSEDm,58880.69653057852,0.000381612,-0.035005041,0.5532114826614708,0.489846565,3.620915002970455e-05,0.7077717779288476,0.076226772,-1.07e-06,0.1092716860604533,0.005058047,-1.25e-05,-2.59e-06,0.023118047,0.3976190415265408,3.1,0,0.993523055,78.489148,22.333941,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2387,ZTF20aaifkyj,0.07327999,1.208e-05,z_gal,58885.163645804365,0.000606091,-1.207842531,-0.083905462,0.1573557141782657,2.440453316650168e-05,0.2258307847800451,0.039163612,3.291667475344598e-07,-0.000128186,-0.000685784,-2.38e-06,-7.33e-07,0.00120873,0.015042437,3.1,0,0.5105002645691628,179.992742,4.921838,snia-cosmo,norm,1.0,1.0,2020bec,100.0,,,,,,,,,,,,,,,,,
2388,ZTF20aaifsri,0.06562739,0.00341211,z_snid,58873.45204354858,0.00103614,0.7649589757904207,-0.078610226,1.0708235548408993,4.330693425579253e-05,0.5782354191358072,0.041675658,-2.37e-05,-0.51993424,0.013442573,8.597122108089039e-06,-1.35e-06,-0.007721973,0.0518713,3.1,0,0.7801006282859263,212.334076,-12.468532,snia-cosmo,norm,0.0,0.0,2020akj,100.0,,,,,,,,,,,,,,,,,
2397,ZTF20aaivvwa,0.102598,0.0018755,z_SEDm,58885.17169928221,0.00061334,0.7950213017116383,-0.014141411,0.3501380256348056,2.993349639513588e-05,0.4553808382011216,0.050384978,-2.39e-06,0.062117653,0.00123528,-8.13e-06,-1.08e-06,0.006820349,0.033950765,3.1,0,0.063387971,85.61622,-21.277628,snia,,1.0,1.0,2020blz,100.0,,,,,,,,,,,,,,,,,
2399,ZTF20aajjxwc,0.06027375,1.526e-05,z_gal,58892.78416887082,0.001215297,1.8969332582967464,0.067039341,0.1390373540489236,3.863563061422845e-05,0.1670291497002096,0.030174047,-5.03e-07,0.001615923,0.000297833,-9.81e-07,-9.88e-07,0.000123672,0.030311634,3.1,0,0.6966952515242604,130.303212,68.707043,snia-cosmo,91t,1.0,1.0,2020btv,100.0,,,,,,,,,,,,,,,,,
2407,ZTF20aakrgsq,0.13314746,0.00302696,z_snid,58891.38168156365,0.000251957,0.7924714653984238,-0.119312783,0.087521265,7.797275748897572e-06,0.1175991260186401,0.028256121,-7.13e-08,0.003970436,8.221419077594266e-05,-2.62e-07,-1.92e-07,0.000643449,0.01270097,3.1,0,0.005206936,187.836001,39.977477,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2416,ZTF20aalkfui,0.01816292,1.045e-05,z_gal,58895.21850737798,0.009896456,-0.331454653,0.046379043,0.1896010812888562,0.000402576,0.2191152114928851,0.036471635,2.137558241119669e-05,0.016390684,-0.002468585,-1.3e-05,-1.32e-05,0.000287387,0.035635519,3.1,0,0.9965538411363558,10.289725,16.461543,snia-cosmo,norm,1.0,1.0,2020bqm,100.0,,,,,,,,,,,,,,,,,
2455,ZTF20aamvoeh,0.14384622,0.00042005,z_nonSEDm,58889.073517530735,0.000113142,-1.694105053,-0.075315082,0.6078780505413306,8.368727114923784e-06,0.9538166792206388,0.083030037,-2.55e-06,0.3446734867303662,0.014314407,-5.47e-06,-4.33e-07,0.025048945,0.051311984,3.1,0,0.4087966807488902,33.502,38.936306,snia,,0.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2462,ZTF20aanaibf,0.05333029,0.00141408,z_SEDm,58903.69847339199,0.001934878,1.8695118956494208,0.069103562,0.4597723488477641,0.000102806,0.6574665954791976,0.050404806,-4.71e-07,0.044136248,0.000342898,-3.51e-05,-3.93e-06,0.005864324,0.1690581254875336,3.1,0,0.9859059469388312,302.411352,62.558552,snia-cosmo,91t,1.0,1.0,2020cxe,100.0,,,,,,,,,,,,,,,,,
2468,ZTF20aankixb,0.11852539,1.049e-05,z_gal,58893.41913777437,0.0001743,0.8575698591123374,0.1760950719698621,0.6807563483489503,1.408201241157599e-05,0.8358528796895925,0.067410601,-3.31e-06,0.1149783369911604,0.007914321,-7.37e-06,-7.79e-07,0.017636358,0.027915271,3.1,0,0.043994506,237.463694,34.520539,snia,,0.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2487,ZTF20aaormnl,0.0804855,1.098e-05,z_gal,58910.86722,0.000712359,-0.694143414,-0.145393165,0.1560155980696436,2.8400578862356743e-05,0.2396543572714433,0.03642211,1.4699207744514657e-06,0.007693221,-0.001953701,-2.24e-06,-7.29e-07,-0.001861766,0.018121761,3.1,0,0.9981537060143806,135.531149,12.361675,snia-cosmo,norm,1.0,1.0,2020cxo,100.0,,,,,,,,,,,,,,,,,
2498,ZTF20aappghw,0.04437283,1.123e-05,z_gal,58887.56930859427,0.000105616,2.4209401165110145,0.8821707084911786,1.026894379669102,1.8849997709159107e-05,1.2885292513116282,0.1285591017816651,3.155547065258556e-06,-0.110405208,-0.033499908,-1.4e-05,-2.28e-06,0.062753258,0.034844156,3.1,0,0.907770591,231.983256,7.664613,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2517,ZTF20aarucek,0.06859202,1.078e-05,z_gal,58916.70787788564,0.000892317,-0.605278819,-0.014769753,0.2100670478102984,3.570837261145142e-05,0.1956094559754553,0.035214143,3.0888864386839155e-06,-0.016818105,-0.001165746,-2.71e-06,-9.66e-07,0.000117883,0.042098706,3.1,0,0.9866764189986302,281.968686,60.686508,snia-cosmo,norm,1.0,1.0,2020dsn,100.0,,,,,,,,,,,,,,,,,
2531,ZTF20aasjzgc,0.05170465,0.00300832,z_snid,58916.39305090135,0.001372682,-1.85049267,-0.091856595,1.0988525773027504,0.000112995,0.4723796367795819,0.065748198,9.260183374100316e-05,-0.329382289,-0.017172373,-2.85e-05,-4.72e-06,-0.001119161,0.1354460730046195,3.1,0,0.9564109272079108,52.904786,40.108805,snia-cosmo,norm,0.0,0.0,2020duf,100.0,,,,,,,,,,,,,,,,,
2540,ZTF20aatpoef,0.07110941,2.773e-05,z_gal,58941.28876317821,0.000529267,0.1201948510768117,0.1684825420865829,0.22980098,1.7812248114024902e-05,0.1575354839612649,0.029167978,8.305754645250392e-07,-0.023690163,-0.00166629,-9.34e-07,-4.49e-07,0.001157786,0.016867389,3.1,0,3.371455996176413e-06,178.937927,46.478659,snia,,1.0,1.0,2020exz,100.0,,,,,,,,,,,,,,,,,
2541,ZTF20aatpoeh,0.071256,0.00291204,z_snid,58931.93898625188,0.000939926,0.2183042803105702,-0.128473012,0.4202553902141517,3.3951922606710486e-05,0.1075491288804836,0.027293575,-7.88e-06,-0.026918612,0.002660898,9.198135526571284e-07,-7.58e-07,-0.000509793,0.022041743,3.1,0,0.4540794560501724,184.206694,51.299415,snia-cosmo,norm,0.0,1.0,2020exu,100.0,,,,,,,,,,,,,,,,,
2542,ZTF20aatppnn,0.07185643,1.18e-05,z_gal,58944.205578563815,0.000594511,-0.122245643,0.071555042,0.1187203264489653,2.007590941071832e-05,0.1339969269588231,0.028451737,4.988710283348556e-07,-0.005579558,-0.00068379,-1.04e-06,-4.86e-07,0.000752937,0.023172857,3.1,0,0.4467256613516383,173.899513,43.019151,snia-cosmo,norm,1.0,1.0,2020fkg,100.0,,,,,,,,,,,,,,,,,
2545,ZTF20aatpxkq,0.068697,1.419e-05,z_gal,58943.64830898406,0.000794846,0.7511350439170015,0.035725121,0.1136619582794082,2.43796612527271e-05,0.1265048354330211,0.027379671,4.835052070222333e-07,-0.005829472,-0.000411036,-6.17e-07,-5.62e-07,0.000161588,0.019043722,3.1,0,0.07341739,196.516449,24.055036,snia,,1.0,1.0,2020eyf,100.0,,,,,,,,,,,,,,,,,
2556,ZTF20aatulug,0.07801033,1.224e-05,z_gal,58946.69988327298,0.000748813,0.6374502707939256,-0.031502932,0.1196484914180473,2.4034853067372635e-05,0.1111759987146179,0.028881226,2.654226045209415e-07,-0.004687273,-0.000316385,-6.47e-07,-5.75e-07,-4.38e-05,0.022103957,3.1,0,0.080000142,245.023995,61.790307,snia-cosmo,norm,1.0,1.0,2020fhk,100.0,,,,,,,,,,,,,,,,,
2587,ZTF20aaurfcm,0.08042099,2.058e-05,z_gal,58962.739577792745,0.000559934,-0.091476408,0.063551465,0.2071750075956515,1.9363390565652357e-05,0.1269637497596069,0.030007036,-1.11e-06,-0.004528017,0.000755661,-3.52e-07,-4.82e-07,-0.000214291,0.037823099,3.1,0,0.9959244460435042,262.201528,28.754125,snia-cosmo,norm,1.0,1.0,2020hec,100.0,,,,,,,,,,,,,,,,,
2588,ZTF20aaurhio,0.0847179,2.116e-05,z_gal,58960.14405959286,0.00080371,1.0597052251211612,-0.137856036,0.1985309750962187,2.449674429987178e-05,0.090120396,0.02725498,-1.14e-06,-0.008821018,0.000603175,1.6634026365622156e-07,-5.64e-07,-0.000459241,0.013251459,3.1,0,0.000196052,255.135785,36.626282,snia-cosmo,norm,1.0,1.0,2020gkp,100.0,,,,,,,,,,,,,,,,,
2602,ZTF20aauuiri,0.05679653,1.35e-05,z_gal,58962.89248462963,0.001316386,0.2699960446919513,-0.019523969,0.2325511680392082,4.618323208078589e-05,0.1510878274571623,0.033092348,-2.32e-06,-0.013697427,0.00129284,-6.72e-07,-1.27e-06,-0.000406159,0.055351402,3.1,0,0.8304221137695988,187.147402,-4.069443,snia-cosmo,norm,1.0,1.0,2020hbe,100.0,,,,,,,,,,,,,,,,,
2603,ZTF20aauvmix,0.09901771,0.00332866,z_snid,58965.23210900968,0.000459951,1.0639049144875927,-0.027231392,0.1232630805170629,1.355181128979334e-05,0.1357971986956133,0.026662346,-4.99e-09,0.004056019,-8.39e-05,-1.8e-07,-3.11e-07,0.000203249,0.014093596,3.1,0,0.8851280128735456,224.565853,33.114236,snia,,1.0,1.0,2020hhh,100.0,,,,,,,,,,,,,,,,,
2613,ZTF20aavdgib,0.09406657,0.00338378,z_snid,58968.22371646809,0.000456148,0.915657938,-0.003963898,0.2374716512640589,1.4600828582795425e-05,0.1885030613229392,0.032287635,7.609667037867701e-08,-0.020272074,-0.000164041,-2.94e-07,-3.9e-07,-0.000288233,0.050488534,3.1,0,0.8251721187410322,282.579471,61.530465,snia-cosmo,norm,1.0,1.0,2020hwt,100.0,,,,,,,,,,,,,,,,,
2629,ZTF20aavtdxj,0.08576167,0.00310846,z_snid,58972.51425721448,0.000739653,-0.050734121,-0.034517594,0.1284837515995605,2.4860833907405235e-05,0.1448649991268689,0.032929417,2.459037807519912e-07,-0.000521264,-0.000184494,-9.29e-07,-6.62e-07,0.000190014,0.060872518,3.1,0,0.9289328105378502,290.39227,46.962325,snia-cosmo,norm,1.0,1.0,2020iab,100.0,,,,,,,,,,,,,,,,,
2647,ZTF20aaxablt,0.05173276,0.00157865,z_SEDm,58982.988818808924,0.001571647,1.1540822336874057,-0.029649072,0.178373269,5.491823569040528e-05,0.2058739331936954,0.034652207,3.190521676031172e-07,0.002934092,-0.000465932,-2.95e-06,-1.45e-06,-0.000731935,0.050297088,3.1,0,0.9855616240076452,163.147185,25.118055,snia-cosmo,norm,1.0,1.0,2020ipb,100.0,,,,,,,,,,,,,,,,,
2698,ZTF20aaznlnj,0.07677914,2.213e-05,z_gal,58989.371897576326,0.000491716,-2.078106947,-0.019733586,0.099797621,1.5173260631038207e-05,0.1827059009256145,0.030105511,-2.03e-08,0.002087691,-0.000109827,-4.05e-07,-3.7e-07,0.00018398,0.046257838,3.1,0,0.5727610657784173,251.127266,52.811706,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2701,ZTF20aazomcu,0.01806561,1.272e-05,z_gal,58986.48141130178,0.001408724,0.237139618,-0.399999999,1.2383269956553704,0.00011387,0.7173484467101636,0.011426995,0.000109635,-0.748620185,7.384433228857159e-11,-7.1e-05,-7.15e-13,5.0637346920453245e-11,0.066275927,3.1,0,2.7670550349357778e-12,3.874444,17.324251,snia-cosmo,norm,0.0,0.0,,87.5,,,,,,,,,,,,,,,,,
2742,ZTF20abbarut,0.04027453,0.00016042,z_gal,58986.117239707055,0.001575318,-0.190062363,-0.361465981,0.5956969547260087,0.000440795,0.3864843144566003,0.2660961584852725,-2.15e-05,-0.048255009,-0.002592845,2.5968045104517026e-07,-9.24e-05,-0.001155451,0.035645819,3.1,0,0.5214883888156583,16.444151,34.990272,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2791,ZTF20abeezqx,0.06429426,1.887e-05,z_gal,59019.06326267398,0.001461726,1.9103440431442984,-0.038072771,0.3549161527807882,5.067355222767157e-05,0.4228693714407877,0.038150952,-3.31e-06,0.094058369,0.00309228,-6.69e-06,-1.48e-06,0.003266773,0.038966866,3.1,0,0.9282683787949738,176.690395,14.822684,snia-cosmo,norm,1.0,1.0,2020lvt,100.0,,,,,,,,,,,,,,,,,
2794,ZTF20abefbnz,0.06751794,1.118e-05,z_gal,59014.15773138874,0.000708981,0.5613976624910499,-0.031932357,0.2694003435572085,2.333505068392882e-05,0.1524920660955468,0.028845868,-6.06e-07,-0.022399845,0.000342929,-4.81e-07,-5.62e-07,-0.000108058,0.016126001,3.1,0,0.946779783,209.562027,23.611531,snia-cosmo,norm,1.0,1.0,2020lwl,100.0,,,,,,,,,,,,,,,,,
2800,ZTF20abegjom,0.01689836,0.00013713,z_gal,59005.01521,0.00528791,-0.643770065,-0.4,0.8236915162087826,0.00022626,0.5497651408011136,0.065470512,-0.000133906,-0.255907444,1.755625859763087e-09,1.6369672240420778e-05,2.3031941865180562e-12,-1.14e-09,0.1636029431353881,3.1,0,0.002235807,35.631735,47.850009,snia-pec,02es,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2807,ZTF20abektyy,0.15739886,0.00365548,z_snid,59023.21924995687,0.000196937,0.9701883953165727,-0.075787699,0.1810503195447381,6.442289808848554e-06,0.1787510996704948,0.033506449,4.211770198327948e-08,0.007773024,-0.000613242,-3.04e-07,-1.68e-07,-6.01e-05,0.020476686,3.1,0,0.1436818506552404,256.950141,51.756441,snia-cosmo,norm,1.0,1.0,2020mpu,100.0,,,,,,,,,,,,,,,,,
2845,ZTF20abgfvav,0.08613588,1.027e-05,z_gal,59032.88965165056,0.000415305,-0.072202882,0.011264875,0.1394440655240032,1.3975584838539575e-05,0.1543303474064103,0.03120507,-5.18e-08,-0.000586265,-0.000328462,-6.1e-07,-3.46e-07,-2.4e-05,0.021030945,3.1,0,0.980517772,226.92268,32.009569,snia,,1.0,1.0,2020nia,100.0,,,,,,,,,,,,,,,,,
2846,ZTF20abgijph,0.08539436,0.00372055,z_snid,59032.64855040167,0.000656902,0.3650735973942449,-0.019405828,0.109256027,2.155061018215931e-05,0.1057500588997661,0.031010621,-5.91e-08,-0.001411601,-0.000145719,-4.98e-07,-5.72e-07,0.000216203,0.1666254562603742,3.1,0,0.793066175,347.127614,46.166122,snia-cosmo,norm,1.0,1.0,2020naz,100.0,,,,,,,,,,,,,,,,,
2847,ZTF20abgjbpj,0.13378936,0.00332866,z_snid,59028.47586854696,0.000315207,1.0299842107843196,-0.071262461,0.1916708145217853,1.25219756539049e-05,0.2247939212529898,0.039202126,6.240314714011636e-08,-0.000480552,-0.00111958,-1.15e-06,-4.19e-07,0.001456286,0.286055283,3.1,0,0.8927789942158919,309.440981,69.918958,snia,,1.0,1.0,2020oqy,100.0,,,,,,,,,,,,,,,,,
2855,ZTF20abhcean,0.14641158,6.963e-05,z_gal,59032.37350156122,0.00018652,0.4391575452288033,-0.055173028,0.2960104515914281,8.430985377836332e-06,0.2707523141899162,0.03938186,-2.16e-07,-0.017050387,-0.000375864,-1.28e-06,-2.64e-07,0.003328284,0.032023048,3.1,0,0.000265768,254.063083,41.567256,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2856,ZTF20abhjesj,0.01755548,1.414e-05,z_gal,59029.154264784505,0.000133944,-2.798674676,1.199999798451124,0.2637720430029731,3.447515357601208e-06,0.2623271145446895,0.2729759542752026,-2.62e-07,0.002956676,1.4251379868902534e-07,-9.08e-08,-1.66e-10,1.676482062480351e-07,0.1402925368667572,3.1,0,0.2048555034346553,49.94405,41.512627,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2857,ZTF20abhjghg,0.05778016,0.00362353,z_snid,59037.32949426912,0.00195712,0.6386391998882828,-0.162377851,0.1889975936646806,8.179891521480662e-05,0.1670011389488195,0.035649245,-3.45e-06,-0.009643283,0.002001524,-5.48e-06,-2.53e-06,0.000856987,0.083787592,3.1,0,0.8070268705099148,43.993015,38.110821,snia-cosmo,norm,1.0,1.0,2020nus,100.0,,,,,,,,,,,,,,,,,
2870,ZTF20abixkhh,0.04461506,1.011e-05,z_gal,59040.09692597126,0.000596125,0.5804877604164003,0.4886082918294516,0.1572068625209794,1.997365113891482e-05,0.1285121374025257,0.028737125,-3.72e-07,-0.006318725,0.000227638,-1.84e-07,-4.96e-07,-0.0003232,0.015662645,3.1,0,0.9967592802154368,227.946972,36.770877,snia-cosmo,norm,1.0,1.0,2020nqw,100.0,,,,,,,,,,,,,,,,,
